yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Australia and New Zealand,Oceania,159188,24.0002488,53.9994829,-16.85099460447687,133.4130365630627
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Eastern Asia,Asia,1982666,24.0002488,53.9994829,37.977378106878206,73.97804075806764
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Eastern Europe,Europe,6352,24.0002488,53.9994829,51.67568633314729,27.673469819741847
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Latin America and the Caribbean,Americas,115010,24.0002488,53.9994829,17.925141963241547,-78.01492950057497
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Northern America,Americas,8093830,24.0002488,53.9994829,43.897683433510366,-100.08947125585888
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Northern Europe,Europe,2692781,24.0002488,53.9994829,59.36075159783851,25.01346951967388
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",South-eastern Asia,Asia,985798,24.0002488,53.9994829,10.528384761701911,103.08333472012376
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Southern Asia,Asia,24584,24.0002488,53.9994829,25.499703063807168,75.5024015339642
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Southern Europe,Europe,2227276,24.0002488,53.9994829,40.12399607988535,20.742583178432696
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Western Asia,Asia,16559,24.0002488,53.9994829,26.42921218083572,52.86847103284948
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",Western Europe,Europe,4386819,24.0002488,53.9994829,47.92172048214207,7.866753258497997
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes",World,World,22842454,24.0002488,53.9994829,,
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes", Bahrain, Bahrain,623,24.0002488,53.9994829,,
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes", Cyprus, Cyprus,2083,24.0002488,53.9994829,,
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes", Kuwait, Kuwait,5796,24.0002488,53.9994829,,
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes", Morocco, Morocco,10102,24.0002488,53.9994829,,
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes", Pakistan, Pakistan,46365,24.0002488,53.9994829,,
1999,1999,Import,United Arab Emirates,35,"Albuminoids, modified starches, glues, enzymes", Saudi Arabia, Saudi Arabia,16846,24.0002488,53.9994829,,
