yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005,2005.0,Export,Pakistan,World,4.0,Dairy produce; birds eggs; natural honey;,22792364.0,,30.3308401,71.247499,-36.8535712,174.7456809
2005,2005.0,Export,Pakistan,Afghanistan,4.0,Dairy produce; birds eggs; natural honey;,16908957.0,,30.3308401,71.247499,33.7680065,66.2385139
2005,2005.0,Export,Pakistan,Argentina,4.0,Dairy produce; birds eggs; natural honey;,88561.0,,30.3308401,71.247499,-34.9964963,-64.9672817
2005,2005.0,Export,Pakistan,Bahrain,4.0,Dairy produce; birds eggs; natural honey;,15938.0,,30.3308401,71.247499,26.1551249,50.5344606
2005,2005.0,Export,Pakistan,Canada,4.0,Dairy produce; birds eggs; natural honey;,78268.0,,30.3308401,71.247499,61.0666922,-107.991707
2005,2005.0,Export,Pakistan,Sri Lanka,4.0,Dairy produce; birds eggs; natural honey;,878.0,,30.3308401,71.247499,7.5554942,80.7137847
2005,2005.0,Export,Pakistan,Dominican Rep.,4.0,Dairy produce; birds eggs; natural honey;,815335.0,,30.3308401,71.247499,,
2005,2005.0,Export,Pakistan,Germany,4.0,Dairy produce; birds eggs; natural honey;,19997.0,,30.3308401,71.247499,51.1638175,10.4478313
2005,2005.0,Export,Pakistan,Greece,4.0,Dairy produce; birds eggs; natural honey;,302.0,,30.3308401,71.247499,38.9953683,21.9877132
2005,2005.0,Export,Pakistan,"China, Hong Kong SAR",4.0,Dairy produce; birds eggs; natural honey;,355.0,,30.3308401,71.247499,22.350627,114.1849161
2005,2005.0,Export,Pakistan,Indonesia,4.0,Dairy produce; birds eggs; natural honey;,2025.0,,30.3308401,71.247499,-2.4833826,117.8902853
2005,2005.0,Export,Pakistan,Iraq,4.0,Dairy produce; birds eggs; natural honey;,2455.0,,30.3308401,71.247499,33.0955793,44.1749775
2005,2005.0,Export,Pakistan,Italy,4.0,Dairy produce; birds eggs; natural honey;,16963.0,,30.3308401,71.247499,42.6384261,12.674297
2005,2005.0,Export,Pakistan,Kuwait,4.0,Dairy produce; birds eggs; natural honey;,104597.0,,30.3308401,71.247499,29.2733964,47.4979476
2005,2005.0,Export,Pakistan,Libya,4.0,Dairy produce; birds eggs; natural honey;,1982.0,,30.3308401,71.247499,26.8234472,18.1236723
2005,2005.0,Export,Pakistan,Malaysia,4.0,Dairy produce; birds eggs; natural honey;,5714.0,,30.3308401,71.247499,4.5693754,102.2656823
2005,2005.0,Export,Pakistan,Mongolia,4.0,Dairy produce; birds eggs; natural honey;,7773.0,,30.3308401,71.247499,46.8250388,103.8499736
2005,2005.0,Export,Pakistan,Oman,4.0,Dairy produce; birds eggs; natural honey;,35643.0,,30.3308401,71.247499,21.0000287,57.0036901
2005,2005.0,Export,Pakistan,Qatar,4.0,Dairy produce; birds eggs; natural honey;,2483.0,,30.3308401,71.247499,25.3336984,51.2295295
2005,2005.0,Export,Pakistan,Saudi Arabia,4.0,Dairy produce; birds eggs; natural honey;,2499190.0,,30.3308401,71.247499,25.6242618,42.3528328
2005,2005.0,Export,Pakistan,Senegal,4.0,Dairy produce; birds eggs; natural honey;,2089.0,,30.3308401,71.247499,14.4750607,-14.4529612
2005,2005.0,Export,Pakistan,Sierra Leone,4.0,Dairy produce; birds eggs; natural honey;,2089.0,,30.3308401,71.247499,8.6400349,-11.8400269
2005,2005.0,Export,Pakistan,India,4.0,Dairy produce; birds eggs; natural honey;,103153.0,,30.3308401,71.247499,22.3511148,78.6677428
2005,2005.0,Export,Pakistan,South Africa,4.0,Dairy produce; birds eggs; natural honey;,1722.0,,30.3308401,71.247499,-28.8166236,24.991639
2005,2005.0,Export,Pakistan,Thailand,4.0,Dairy produce; birds eggs; natural honey;,17570.0,,30.3308401,71.247499,14.8971921,100.83273
2005,2005.0,Export,Pakistan,United Arab Emirates,4.0,Dairy produce; birds eggs; natural honey;,498411.0,,30.3308401,71.247499,24.0002488,53.9994829
2005,2005.0,Export,Pakistan,Ukraine,4.0,Dairy produce; birds eggs; natural honey;,6002.0,,30.3308401,71.247499,49.4871968,31.2718321
2005,2005.0,Export,Pakistan,Egypt,4.0,Dairy produce; birds eggs; natural honey;,1288724.0,,30.3308401,71.247499,26.2540493,29.2675469
2005,2005.0,Export,Pakistan,United Kingdom,4.0,Dairy produce; birds eggs; natural honey;,40.0,,30.3308401,71.247499,54.7023545,-3.2765753
2005,2005.0,Export,Pakistan,USA,4.0,Dairy produce; birds eggs; natural honey;,163307.0,,30.3308401,71.247499,39.7837304,-100.445882
2005,2005.0,Export,Pakistan,Yemen,4.0,Dairy produce; birds eggs; natural honey;,101840.0,,30.3308401,71.247499,16.3471243,47.8915271
