yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Australia and New Zealand,Oceania,105419,33.7680065,66.2385139,-16.85099460447687,133.4130365630627
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Central Asia,Asia,3750,33.7680065,66.2385139,39.89317229901691,61.060280637304274
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Eastern Asia,Asia,64593,33.7680065,66.2385139,37.977378106878206,73.97804075806764
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Eastern Europe,Europe,19072,33.7680065,66.2385139,51.67568633314729,27.673469819741847
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Northern America,Americas,1174652,33.7680065,66.2385139,43.897683433510366,-100.08947125585888
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Northern Europe,Europe,176132,33.7680065,66.2385139,59.36075159783851,25.01346951967388
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,South-eastern Asia,Asia,78553,33.7680065,66.2385139,10.528384761701911,103.08333472012376
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Southern Europe,Europe,57542,33.7680065,66.2385139,40.12399607988535,20.742583178432696
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,70677,33.7680065,66.2385139,6.06272746187266,22.727528470146083
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Western Asia,Asia,1099644,33.7680065,66.2385139,26.42921218083572,52.86847103284948
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,Western Europe,Europe,2991016,33.7680065,66.2385139,47.92172048214207,7.866753258497997
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings,World,World,38984153,33.7680065,66.2385139,,
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings, Pakistan, Pakistan,32667059,33.7680065,66.2385139,,
2016,2016,Export,Afghanistan,57,Carpets and other textile floor coverings, United Arab Emirates, United Arab Emirates,465296,33.7680065,66.2385139,,
