yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Import,Lebanon,World,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1110962810.0,,33.8750629,35.843409,-36.8535712,174.7456809
2019,2019.0,Import,Lebanon,Cambodia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",61138.0,,33.8750629,35.843409,12.5433216,104.8144914
2019,2019.0,Import,Lebanon,Canada,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",50387126.0,,33.8750629,35.843409,61.0666922,-107.991707
2019,2019.0,Import,Lebanon,China,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",78942135.0,,33.8750629,35.843409,35.000074,104.999927
2019,2019.0,Import,Lebanon,Colombia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",506.0,,33.8750629,35.843409,4.099917,-72.9088133
2019,2019.0,Import,Lebanon,Congo,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",60399.0,,33.8750629,35.843409,-2.9814344,23.8222636
2019,2019.0,Import,Lebanon,Costa Rica,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",456.0,,33.8750629,35.843409,10.2735633,-84.0739102
2019,2019.0,Import,Lebanon,Croatia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6231.0,,33.8750629,35.843409,45.5643442,17.0118954
2019,2019.0,Import,Lebanon,Cyprus,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",11213.0,,33.8750629,35.843409,34.9823018,33.1451285
2019,2019.0,Import,Lebanon,Czechia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",5773496.0,,33.8750629,35.843409,49.7439047,15.3381061
2019,2019.0,Import,Lebanon,Denmark,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",218073.0,,33.8750629,35.843409,55.670249,10.3333283
2019,2019.0,Import,Lebanon,Ecuador,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2851.0,,33.8750629,35.843409,-1.3397668,-79.3666965
2019,2019.0,Import,Lebanon,Estonia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1636.0,,33.8750629,35.843409,58.7523778,25.3319078
2019,2019.0,Import,Lebanon,Finland,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",5484.0,,33.8750629,35.843409,63.2467777,25.9209164
2019,2019.0,Import,Lebanon,France,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",18277543.0,,33.8750629,35.843409,46.603354,1.8883335
2019,2019.0,Import,Lebanon,Djibouti,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",984.0,,33.8750629,35.843409,11.8145966,42.8453061
2019,2019.0,Import,Lebanon,Gabon,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",591.0,,33.8750629,35.843409,-0.8999695,11.6899699
2019,2019.0,Import,Lebanon,Georgia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",183.0,,33.8750629,35.843409,32.3293809,-83.1137366
2019,2019.0,Import,Lebanon,Germany,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",220051491.0,,33.8750629,35.843409,51.1638175,10.4478313
2019,2019.0,Import,Lebanon,Greece,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",87884.0,,33.8750629,35.843409,38.9953683,21.9877132
2019,2019.0,Import,Lebanon,Guinea,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",832.0,,33.8750629,35.843409,10.7226226,-10.7083587
2019,2019.0,Import,Lebanon,Honduras,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",473.0,,33.8750629,35.843409,15.2572432,-86.0755145
2019,2019.0,Import,Lebanon,"China, Hong Kong SAR",87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",412.0,,33.8750629,35.843409,22.350627,114.1849161
2019,2019.0,Import,Lebanon,Hungary,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6557425.0,,33.8750629,35.843409,47.1817585,19.5060937
2019,2019.0,Import,Lebanon,Indonesia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",9839696.0,,33.8750629,35.843409,-2.4833826,117.8902853
2019,2019.0,Import,Lebanon,Iran,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",40513.0,,33.8750629,35.843409,32.6475314,54.5643516
2019,2019.0,Import,Lebanon,Ireland,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",7154.0,,33.8750629,35.843409,52.865196,-7.9794599
2019,2019.0,Import,Lebanon,Italy,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",17373765.0,,33.8750629,35.843409,42.6384261,12.674297
2019,2019.0,Import,Lebanon,Japan,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",157701053.0,,33.8750629,35.843409,36.5748441,139.2394179
2019,2019.0,Import,Lebanon,Jordan,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",25718.0,,33.8750629,35.843409,31.1667049,36.941628
2019,2019.0,Import,Lebanon,Dem. People's Rep. of Korea,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",384438.0,,33.8750629,35.843409,,
2019,2019.0,Import,Lebanon,Rep. of Korea,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",42404013.0,,33.8750629,35.843409,,
2019,2019.0,Import,Lebanon,Kuwait,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2612.0,,33.8750629,35.843409,29.2733964,47.4979476
2019,2019.0,Import,Lebanon,Lao People's Dem. Rep.,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",122.0,,33.8750629,35.843409,,
2019,2019.0,Import,Lebanon,Latvia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",931.0,,33.8750629,35.843409,56.8406494,24.7537645
2019,2019.0,Import,Lebanon,Lithuania,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",11461.0,,33.8750629,35.843409,55.3500003,23.7499997
2019,2019.0,Import,Lebanon,Luxembourg,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6071.0,,33.8750629,35.843409,49.8158683,6.1296751
2019,2019.0,Import,Lebanon,Malaysia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",976515.0,,33.8750629,35.843409,4.5693754,102.2656823
2019,2019.0,Import,Lebanon,Mali,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",26.0,,33.8750629,35.843409,16.3700359,-2.2900239
2019,2019.0,Import,Lebanon,Malta,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1796.0,,33.8750629,35.843409,35.8885993,14.4476911
2019,2019.0,Import,Lebanon,Mauritania,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",45.0,,33.8750629,35.843409,20.2540382,-9.2399263
2019,2019.0,Import,Lebanon,Mexico,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",31554261.0,,33.8750629,35.843409,23.6585116,-102.0077097
2019,2019.0,Import,Lebanon,"Other Asia, nes",87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",9388433.0,,33.8750629,35.843409,,
2019,2019.0,Import,Lebanon,Rep. of Moldova,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",421.0,,33.8750629,35.843409,,
2019,2019.0,Import,Lebanon,Montenegro,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",256.0,,33.8750629,35.843409,42.9868853,19.5180992
2019,2019.0,Import,Lebanon,Montserrat,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",39.0,,33.8750629,35.843409,16.7417041,-62.1916844
2019,2019.0,Import,Lebanon,Morocco,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1594888.0,,33.8750629,35.843409,31.1728205,-7.3362482
2019,2019.0,Import,Lebanon,Oman,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",519.0,,33.8750629,35.843409,21.0000287,57.0036901
2019,2019.0,Import,Lebanon,Netherlands,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2258526.0,,33.8750629,35.843409,52.2434979,5.6343227
2019,2019.0,Import,Lebanon,New Zealand,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",67213.0,,33.8750629,35.843409,-41.5000831,172.8344077
2019,2019.0,Import,Lebanon,Nicaragua,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",83.0,,33.8750629,35.843409,12.6090157,-85.2936911
2019,2019.0,Import,Lebanon,Norway,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",125754.0,,33.8750629,35.843409,60.5000209,9.0999715
2019,2019.0,Import,Lebanon,N. Mariana Isds,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1931.0,,33.8750629,35.843409,,
2019,2019.0,Import,Lebanon,Pakistan,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",88630.0,,33.8750629,35.843409,30.3308401,71.247499
2019,2019.0,Import,Lebanon,Philippines,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",29374.0,,33.8750629,35.843409,12.7503486,122.7312101
2019,2019.0,Import,Lebanon,Poland,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3118675.0,,33.8750629,35.843409,52.215933,19.134422
2019,2019.0,Import,Lebanon,Portugal,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",371365.0,,33.8750629,35.843409,39.6621648,-8.1353519
2019,2019.0,Import,Lebanon,Romania,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",8620959.0,,33.8750629,35.843409,45.9852129,24.6859225
2019,2019.0,Import,Lebanon,Russian Federation,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",4920161.0,,33.8750629,35.843409,64.6863136,97.7453061
2019,2019.0,Import,Lebanon,San Marino,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",183.0,,33.8750629,35.843409,43.9458623,12.458306
2019,2019.0,Import,Lebanon,Sao Tome and Principe,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",62.0,,33.8750629,35.843409,0.9713095,7.02255
2019,2019.0,Import,Lebanon,Saudi Arabia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",27260.0,,33.8750629,35.843409,25.6242618,42.3528328
2019,2019.0,Import,Lebanon,Serbia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",15380.0,,33.8750629,35.843409,44.1534121,20.55144
2019,2019.0,Import,Lebanon,Sierra Leone,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",25673.0,,33.8750629,35.843409,8.6400349,-11.8400269
2019,2019.0,Import,Lebanon,India,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",26170519.0,,33.8750629,35.843409,22.3511148,78.6677428
2019,2019.0,Import,Lebanon,Singapore,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",20350.0,,33.8750629,35.843409,1.357107,103.8194992
2019,2019.0,Import,Lebanon,Slovakia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",18531832.0,,33.8750629,35.843409,48.7411522,19.4528646
2019,2019.0,Import,Lebanon,Viet Nam,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",714374.0,,33.8750629,35.843409,15.9266657,107.9650855
2019,2019.0,Import,Lebanon,Slovenia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",140956.0,,33.8750629,35.843409,45.8133113,14.4808369
2019,2019.0,Import,Lebanon,South Africa,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",172081.0,,33.8750629,35.843409,-28.8166236,24.991639
2019,2019.0,Import,Lebanon,Spain,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",11280388.0,,33.8750629,35.843409,39.3260685,-4.8379791
2019,2019.0,Import,Lebanon,Suriname,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1726.0,,33.8750629,35.843409,4.1413025,-56.0771187
2019,2019.0,Import,Lebanon,Eswatini,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1843.0,,33.8750629,35.843409,-26.5624806,31.3991317
2019,2019.0,Import,Lebanon,Sweden,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3527229.0,,33.8750629,35.843409,59.6749712,14.5208584
2019,2019.0,Import,Lebanon,Switzerland,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",460664.0,,33.8750629,35.843409,46.7985624,8.2319736
2019,2019.0,Import,Lebanon,Syria,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",309380.0,,33.8750629,35.843409,34.6401861,39.0494106
2019,2019.0,Import,Lebanon,Tajikistan,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",23.0,,33.8750629,35.843409,38.6281733,70.8156541
2019,2019.0,Import,Lebanon,Thailand,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",16367555.0,,33.8750629,35.843409,14.8971921,100.83273
2019,2019.0,Import,Lebanon,United Arab Emirates,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",465699.0,,33.8750629,35.843409,24.0002488,53.9994829
2019,2019.0,Import,Lebanon,Tunisia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",87376.0,,33.8750629,35.843409,33.8439408,9.400138
2019,2019.0,Import,Lebanon,Turkey,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",25566202.0,,33.8750629,35.843409,38.9597594,34.9249653
2019,2019.0,Import,Lebanon,Ukraine,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1989.0,,33.8750629,35.843409,49.4871968,31.2718321
2019,2019.0,Import,Lebanon,North Macedonia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",10590.0,,33.8750629,35.843409,41.6171214,21.7168387
2019,2019.0,Import,Lebanon,Egypt,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",76661.0,,33.8750629,35.843409,26.2540493,29.2675469
2019,2019.0,Import,Lebanon,United Kingdom,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",84879210.0,,33.8750629,35.843409,54.7023545,-3.2765753
2019,2019.0,Import,Lebanon,USA,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",234474984.0,,33.8750629,35.843409,39.7837304,-100.445882
2019,2019.0,Import,Lebanon,Uzbekistan,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",19112.0,,33.8750629,35.843409,41.32373,63.9528098
2019,2019.0,Import,Lebanon,"Areas, nes",87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",135.0,,33.8750629,35.843409,,
