yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Eastern Asia,Asia,2260815
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Eastern Europe,Europe,106218
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Latin America and the Caribbean,Americas,687
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Northern Africa,Africa,1467017
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Northern America,Americas,2967
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Northern Europe,Europe,946766
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,South-eastern Asia,Asia,117245
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Southern Europe,Europe,1019746
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Western Asia,Asia,14352286
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,Western Europe,Europe,5170265
2013,2013,Import,Algeria,57,Carpets and other textile floor coverings,World,World,30317986
