yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Australia and New Zealand,Oceania,117
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Eastern Asia,Asia,19676
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Eastern Europe,Europe,686753
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Latin America and the Caribbean,Americas,128
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Northern Africa,Africa,2604
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Northern America,Americas,109090
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Northern Europe,Europe,516235
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Polynesia,Oceania,140
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",South-eastern Asia,Asia,1337
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Southern Asia,Asia,2149
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Southern Europe,Europe,61073
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Western Asia,Asia,118647
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",Western Europe,Europe,2378838
2001,2001,Import,Georgia,49,"Printed books, newspapers, pictures etc",World,World,3910997
