yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Georgia,30,Pharmaceutical products,Central Asia,Asia,74385450
2016,2016,Export,Georgia,30,Pharmaceutical products,Eastern Asia,Asia,16981
2016,2016,Export,Georgia,30,Pharmaceutical products,Eastern Europe,Europe,7810122
2016,2016,Export,Georgia,30,Pharmaceutical products,Latin America and the Caribbean,Americas,5568
2016,2016,Export,Georgia,30,Pharmaceutical products,Northern America,Americas,66989
2016,2016,Export,Georgia,30,Pharmaceutical products,Northern Europe,Europe,2806655
2016,2016,Export,Georgia,30,Pharmaceutical products,Southern Asia,Asia,2148590
2016,2016,Export,Georgia,30,Pharmaceutical products,Southern Europe,Europe,137502
2016,2016,Export,Georgia,30,Pharmaceutical products,Sub-Saharan Africa,Africa,153481
2016,2016,Export,Georgia,30,Pharmaceutical products,Western Asia,Asia,1011549
2016,2016,Export,Georgia,30,Pharmaceutical products,Western Europe,Europe,1669421
2016,2016,Export,Georgia,30,Pharmaceutical products,World,World,118809588
