yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Algeria,97,"Works of art, collectors pieces and antiques",Southern Europe,Europe,16
2001,2001,Export,Algeria,97,"Works of art, collectors pieces and antiques",Western Europe,Europe,1405
2001,2001,Export,Algeria,97,"Works of art, collectors pieces and antiques",World,World,1421
