yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Export,Qatar,World,31,Fertilizers,1475682168,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Export,Qatar,Argentina,31,Fertilizers,12732108,25.3336984,51.2295295,-34.9964963,-64.9672817
2018,2018,Export,Qatar,Australia,31,Fertilizers,195655697,25.3336984,51.2295295,-24.7761086,134.755
2018,2018,Export,Qatar,Bangladesh,31,Fertilizers,101332558,25.3336984,51.2295295,24.4769288,90.2934413
2018,2018,Export,Qatar,Brazil,31,Fertilizers,150889169,25.3336984,51.2295295,-10.3333333,-53.2
2018,2018,Export,Qatar,Myanmar,31,Fertilizers,27618259,25.3336984,51.2295295,,
2018,2018,Export,Qatar,Sri Lanka,31,Fertilizers,3247910,25.3336984,51.2295295,7.5554942,80.7137847
2018,2018,Export,Qatar,China,31,Fertilizers,8414270,25.3336984,51.2295295,35.000074,104.999927
2018,2018,Export,Qatar,Rep. of Korea,31,Fertilizers,56055397,25.3336984,51.2295295,,
2018,2018,Export,Qatar,Malaysia,31,Fertilizers,7038870,25.3336984,51.2295295,4.5693754,102.2656823
2018,2018,Export,Qatar,Mexico,31,Fertilizers,9989468,25.3336984,51.2295295,23.6585116,-102.0077097
2018,2018,Export,Qatar,Oman,31,Fertilizers,18125,25.3336984,51.2295295,21.0000287,57.0036901
2018,2018,Export,Qatar,Philippines,31,Fertilizers,58568958,25.3336984,51.2295295,12.7503486,122.7312101
2018,2018,Export,Qatar,India,31,Fertilizers,96582263,25.3336984,51.2295295,22.3511148,78.6677428
2018,2018,Export,Qatar,Singapore,31,Fertilizers,18121137,25.3336984,51.2295295,1.357107,103.8194992
2018,2018,Export,Qatar,South Africa,31,Fertilizers,108944736,25.3336984,51.2295295,-28.8166236,24.991639
2018,2018,Export,Qatar,Spain,31,Fertilizers,30874,25.3336984,51.2295295,39.3260685,-4.8379791
2018,2018,Export,Qatar,Switzerland,31,Fertilizers,35521906,25.3336984,51.2295295,46.7985624,8.2319736
2018,2018,Export,Qatar,Thailand,31,Fertilizers,222052804,25.3336984,51.2295295,14.8971921,100.83273
2018,2018,Export,Qatar,United Arab Emirates,31,Fertilizers,5653270,25.3336984,51.2295295,24.0002488,53.9994829
2018,2018,Export,Qatar,USA,31,Fertilizers,357214380,25.3336984,51.2295295,,
