yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Import,Israel,39,Plastics and articles thereof,Australia and New Zealand,Oceania,1524000
2013,2013,Import,Israel,39,Plastics and articles thereof,Central Asia,Asia,1000
2013,2013,Import,Israel,39,Plastics and articles thereof,Eastern Asia,Asia,480595000
2013,2013,Import,Israel,39,Plastics and articles thereof,Eastern Europe,Europe,22678000
2013,2013,Import,Israel,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,13128000
2013,2013,Import,Israel,39,Plastics and articles thereof,Northern Africa,Africa,3634000
2013,2013,Import,Israel,39,Plastics and articles thereof,Northern America,Americas,326657000
2013,2013,Import,Israel,39,Plastics and articles thereof,Northern Europe,Europe,86628000
2013,2013,Import,Israel,39,Plastics and articles thereof,South-eastern Asia,Asia,97928000
2013,2013,Import,Israel,39,Plastics and articles thereof,Southern Asia,Asia,16000
2013,2013,Import,Israel,39,Plastics and articles thereof,Southern Europe,Europe,254334000
2013,2013,Import,Israel,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,256000
2013,2013,Import,Israel,39,Plastics and articles thereof,Western Asia,Asia,133917000
2013,2013,Import,Israel,39,Plastics and articles thereof,Western Europe,Europe,737758000
2013,2013,Import,Israel,39,Plastics and articles thereof,World,World,2427683000
