yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",Sub-Saharan Africa,Africa,11851
2003,2003,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",World,World,11851
