yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2016,2016,Import,Algeria,79,Zinc and articles thereof,Eastern Asia,Asia,606705
2016,2016,Import,Algeria,79,Zinc and articles thereof,Eastern Europe,Europe,8769
2016,2016,Import,Algeria,79,Zinc and articles thereof,Northern America,Americas,27024
2016,2016,Import,Algeria,79,Zinc and articles thereof,Northern Europe,Europe,2605369
2016,2016,Import,Algeria,79,Zinc and articles thereof,South-eastern Asia,Asia,259
2016,2016,Import,Algeria,79,Zinc and articles thereof,Southern Asia,Asia,64039
2016,2016,Import,Algeria,79,Zinc and articles thereof,Southern Europe,Europe,6965753
2016,2016,Import,Algeria,79,Zinc and articles thereof,Sub-Saharan Africa,Africa,35029
2016,2016,Import,Algeria,79,Zinc and articles thereof,Western Europe,Europe,11046857
2016,2016,Import,Algeria,79,Zinc and articles thereof,World,World,21366285
