yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Australia and New Zealand,Oceania,283543
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Eastern Asia,Asia,154009
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Eastern Europe,Europe,3947
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Latin America and the Caribbean,Americas,223698
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Northern Africa,Africa,922916
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Northern America,Americas,43436
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Northern Europe,Europe,2136903
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,South-eastern Asia,Asia,27625
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Southern Asia,Asia,4266
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Southern Europe,Europe,6527824
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Western Europe,Europe,105267
1995,1995,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,13729986
