yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2006,2006,Export,Comoros,49,"Printed books, newspapers, pictures etc",Sub-Saharan Africa,Africa,692
2006,2006,Export,Comoros,49,"Printed books, newspapers, pictures etc",World,World,692
