yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Australia and New Zealand,Oceania,233771
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Central Asia,Asia,445414
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Eastern Asia,Asia,150170987
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Eastern Europe,Europe,5725718
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Latin America and the Caribbean,Americas,432730
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Micronesia,Oceania,53183
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Northern Africa,Africa,704812
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Northern America,Americas,15575716
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Northern Europe,Europe,5202910
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",South-eastern Asia,Asia,712766
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Southern Asia,Asia,17083
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Southern Europe,Europe,39305163
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Sub-Saharan Africa,Africa,89206
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Western Asia,Asia,43234328
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",Western Europe,Europe,264244719
2001,2001,Import,Algeria,87,"Vehicles other than railway, tramway",World,World,560200823
