rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,166090
Georgia,Afghanistan,Import,7072
Georgia,Afghanistan,Re-Export,17640
Georgia,Algeria,Export,26692
Georgia,Algeria,Import,1586566
Georgia,Armenia,Export,162429224
Georgia,Armenia,Import,39369167
Georgia,Armenia,Re-Export,84934301
Georgia,Azerbaijan,Export,255542209
Georgia,Azerbaijan,Import,391856317
Georgia,Azerbaijan,Re-Export,128685629
Georgia,Bahrain,Import,7418
Georgia,Cyprus,Export,139278
Georgia,Cyprus,Import,1173544
Georgia,Iraq,Export,8148532
Georgia,Iraq,Import,14725
Georgia,Iraq,Re-Export,204840
Georgia,Israel,Export,4234037
Georgia,Israel,Import,11785674
Georgia,Israel,Re-Export,120599
Georgia,Jordan,Export,23074
Georgia,Jordan,Import,941752
Georgia,Kuwait,Export,1181032
Georgia,Kuwait,Import,55309
Georgia,Lebanon,Export,6462528
Georgia,Lebanon,Import,761763
Georgia,Libya,Export,575435
Georgia,Libya,Re-Export,147499
Georgia,Malta,Export,17513
Georgia,Malta,Import,550524
Georgia,Morocco,Export,1902239
Georgia,Morocco,Import,244292
Georgia,Oman,Export,502102
Georgia,Oman,Import,1567402
Georgia,Pakistan,Export,44178
Georgia,Pakistan,Import,1960326
Georgia,Qatar,Export,320152
Georgia,Qatar,Import,1126
Georgia,Saudi Arabia,Export,111767
Georgia,Saudi Arabia,Import,204404
Georgia,United Arab Emirates,Export,28346217
Georgia,United Arab Emirates,Import,158256973
Georgia,United Arab Emirates,Re-Export,3167818
Georgia,United Arab Emirates,Re-Import,1654
Georgia,Yemen,Export,500
Georgia,Yemen,Import,500
