rtTitle,Subregion,rgDesc,TradeValue
Armenia,Cyprus,Export,348540
Armenia,Cyprus,Import,5438445
Armenia,Georgia,Export,11060415
Armenia,Georgia,Import,26321498
Armenia,Iraq,Export,1270
Armenia,Israel,Export,2225067
Armenia,Israel,Import,2402857
Armenia,Jordan,Import,1725
Armenia,Kuwait,Import,54672
Armenia,Lebanon,Export,145203
Armenia,Lebanon,Import,9305450
Armenia,Oman,Export,12446
Armenia,Oman,Import,1346
Armenia,Pakistan,Export,29274
Armenia,Pakistan,Import,3841
Armenia,Qatar,Import,9461
Armenia,Saudi Arabia,Export,2501
Armenia,United Arab Emirates,Export,2603871
Armenia,United Arab Emirates,Import,37393286
