yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Qatar,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1219579,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Re-Export,Qatar,Bahrain,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",29395,25.3336984,51.2295295,26.1551249,50.5344606
2016,2016,Re-Export,Qatar,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",44102,25.3336984,51.2295295,31.1667049,36.941628
2016,2016,Re-Export,Qatar,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",146138,25.3336984,51.2295295,29.2733964,47.4979476
2016,2016,Re-Export,Qatar,Saudi Arabia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",263664,25.3336984,51.2295295,25.6242618,42.3528328
2016,2016,Re-Export,Qatar,United Arab Emirates,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",710389,25.3336984,51.2295295,24.0002488,53.9994829
2016,2016,Re-Export,Qatar,Turkmenistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",25888,25.3336984,51.2295295,39.3763807,59.3924609
2017,2017,Re-Export,Qatar,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",791351,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Re-Export,Qatar,Bahrain,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4527,25.3336984,51.2295295,26.1551249,50.5344606
2017,2017,Re-Export,Qatar,Denmark,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4562,25.3336984,51.2295295,55.670249,10.3333283
2017,2017,Re-Export,Qatar,Germany,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1930,25.3336984,51.2295295,51.1638175,10.4478313
2017,2017,Re-Export,Qatar,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",208,25.3336984,51.2295295,31.1667049,36.941628
2017,2017,Re-Export,Qatar,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",48459,25.3336984,51.2295295,29.2733964,47.4979476
