rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,1825563628
United Arab Emirates,Afghanistan,Import,116061414
United Arab Emirates,Afghanistan,Re-Export,1618419679
United Arab Emirates,Algeria,Export,683726255
United Arab Emirates,Algeria,Import,80131276
United Arab Emirates,Algeria,Re-Export,416742025
United Arab Emirates,Armenia,Export,179978170
United Arab Emirates,Armenia,Import,38162577
United Arab Emirates,Armenia,Re-Export,169619646
United Arab Emirates,Azerbaijan,Export,260370628
United Arab Emirates,Azerbaijan,Import,3527972
United Arab Emirates,Azerbaijan,Re-Export,223476658
United Arab Emirates,Bahrain,Export,4401148671
United Arab Emirates,Bahrain,Import,3248182559
United Arab Emirates,Bahrain,Re-Export,2607909706
United Arab Emirates,Comoros,Export,50181532
United Arab Emirates,Comoros,Import,6234255
United Arab Emirates,Comoros,Re-Export,34618925
United Arab Emirates,Cyprus,Export,92342217
United Arab Emirates,Cyprus,Import,28631455
United Arab Emirates,Cyprus,Re-Export,64950962
United Arab Emirates,Djibouti,Export,1071249717
United Arab Emirates,Djibouti,Import,980817
United Arab Emirates,Djibouti,Re-Export,825462286
United Arab Emirates,Georgia,Export,238658587
United Arab Emirates,Georgia,Import,8070306
United Arab Emirates,Georgia,Re-Export,143251537
United Arab Emirates,Iraq,Export,11280644545
United Arab Emirates,Iraq,Import,305822660
United Arab Emirates,Iraq,Re-Export,8814361399
United Arab Emirates,Jordan,Export,2187793393
United Arab Emirates,Jordan,Import,362882871
United Arab Emirates,Jordan,Re-Export,1457301504
United Arab Emirates,Kuwait,Export,8300274242
United Arab Emirates,Kuwait,Import,2302320860
United Arab Emirates,Kuwait,Re-Export,5495458933
United Arab Emirates,Lebanon,Export,2033129384
United Arab Emirates,Lebanon,Import,587098610
United Arab Emirates,Lebanon,Re-Export,1626579744
United Arab Emirates,Libya,Export,1439094902
United Arab Emirates,Libya,Import,684311900
United Arab Emirates,Libya,Re-Export,1067708782
United Arab Emirates,Malta,Export,30064941
United Arab Emirates,Malta,Import,13546210
United Arab Emirates,Malta,Re-Export,19412137
United Arab Emirates,Mauritania,Export,104214196
United Arab Emirates,Mauritania,Import,64041027
United Arab Emirates,Mauritania,Re-Export,71557259
United Arab Emirates,Morocco,Export,456975497
United Arab Emirates,Morocco,Import,129919836
United Arab Emirates,Morocco,Re-Export,183509749
United Arab Emirates,Oman,Export,10233762037
United Arab Emirates,Oman,Import,2229635408
United Arab Emirates,Oman,Re-Export,5555912028
United Arab Emirates,Pakistan,Export,2445059048
United Arab Emirates,Pakistan,Import,754774530
United Arab Emirates,Pakistan,Re-Export,1667144950
United Arab Emirates,Qatar,Export,2874765
United Arab Emirates,Qatar,Import,36629
United Arab Emirates,Qatar,Re-Export,522753
United Arab Emirates,Saudi Arabia,Export,21496722117
United Arab Emirates,Saudi Arabia,Import,7348185865
United Arab Emirates,Saudi Arabia,Re-Export,13006991732
United Arab Emirates,State of Palestine,Export,26087773
United Arab Emirates,State of Palestine,Import,17562017
United Arab Emirates,State of Palestine,Re-Export,7315088
United Arab Emirates,World,Export,387300700434
United Arab Emirates,World,Import,243752963455
United Arab Emirates,World,Re-Export,214277617721
United Arab Emirates,Yemen,Export,764546316
United Arab Emirates,Yemen,Import,125843866
United Arab Emirates,Yemen,Re-Export,489272469
