yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Import,Malta,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,Eastern Asia,Asia,20825,35.8885993,14.4476911,37.977378106878206,73.97804075806764
2016,2016,Import,Malta,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,Eastern Europe,Europe,505,35.8885993,14.4476911,51.67568633314729,27.673469819741847
2016,2016,Import,Malta,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,Northern America,Americas,2534,35.8885993,14.4476911,43.897683433510366,-100.08947125585888
2016,2016,Import,Malta,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,Northern Europe,Europe,126787,35.8885993,14.4476911,59.36075159783851,25.01346951967388
2016,2016,Import,Malta,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,Southern Europe,Europe,24592,35.8885993,14.4476911,40.12399607988535,20.742583178432696
2016,2016,Import,Malta,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,Western Europe,Europe,3143,35.8885993,14.4476911,47.92172048214207,7.866753258497997
2016,2016,Import,Malta,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,World,World,180179,35.8885993,14.4476911,,
