yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2004,2004.0,Export,Jordan,World,54.0,Man-made filaments,3704863.0,,31.1667049,36.941628,-36.8535712,174.7456809
2004,2004.0,Export,Jordan,China,54.0,Man-made filaments,107845.0,,31.1667049,36.941628,35.000074,104.999927
2004,2004.0,Export,Jordan,State of Palestine,54.0,Man-made filaments,84539.0,,31.1667049,36.941628,31.46242095,34.262716572130714
2004,2004.0,Export,Jordan,Germany,54.0,Man-made filaments,38599.0,,31.1667049,36.941628,51.1638175,10.4478313
2004,2004.0,Export,Jordan,Iraq,54.0,Man-made filaments,333943.0,,31.1667049,36.941628,33.0955793,44.1749775
2004,2004.0,Export,Jordan,Israel,54.0,Man-made filaments,329775.0,,31.1667049,36.941628,30.8124247,34.8594762
2004,2004.0,Export,Jordan,Italy,54.0,Man-made filaments,4151.0,,31.1667049,36.941628,42.6384261,12.674297
2004,2004.0,Export,Jordan,Rep. of Korea,54.0,Man-made filaments,426.0,,31.1667049,36.941628,,
2004,2004.0,Export,Jordan,Lebanon,54.0,Man-made filaments,412071.0,,31.1667049,36.941628,33.8750629,35.843409
2004,2004.0,Export,Jordan,Libya,54.0,Man-made filaments,116395.0,,31.1667049,36.941628,26.8234472,18.1236723
2004,2004.0,Export,Jordan,Madagascar,54.0,Man-made filaments,401.0,,31.1667049,36.941628,-18.9249604,46.4416422
2004,2004.0,Export,Jordan,Morocco,54.0,Man-made filaments,798330.0,,31.1667049,36.941628,31.1728205,-7.3362482
2004,2004.0,Export,Jordan,Romania,54.0,Man-made filaments,2986.0,,31.1667049,36.941628,45.9852129,24.6859225
2004,2004.0,Export,Jordan,Saudi Arabia,54.0,Man-made filaments,361356.0,,31.1667049,36.941628,25.6242618,42.3528328
2004,2004.0,Export,Jordan,Syria,54.0,Man-made filaments,433812.0,,31.1667049,36.941628,34.6401861,39.0494106
2004,2004.0,Export,Jordan,United Arab Emirates,54.0,Man-made filaments,96829.0,,31.1667049,36.941628,24.0002488,53.9994829
2004,2004.0,Export,Jordan,Turkey,54.0,Man-made filaments,6172.0,,31.1667049,36.941628,38.9597594,34.9249653
2004,2004.0,Export,Jordan,Egypt,54.0,Man-made filaments,51266.0,,31.1667049,36.941628,26.2540493,29.2675469
2004,2004.0,Export,Jordan,Free Zones,54.0,Man-made filaments,524535.0,,31.1667049,36.941628,5.57675525,-0.1653113957934536
2004,2004.0,Export,Jordan,USA,54.0,Man-made filaments,1433.0,,31.1667049,36.941628,39.7837304,-100.445882
