yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1993,1993,Export,Algeria,91,Clocks and watches and parts thereof,World,World,1927,28.0000272,2.9999825,,
1995,1995,Export,Algeria,91,Clocks and watches and parts thereof,World,World,19,28.0000272,2.9999825,,
1996,1996,Export,Algeria,91,Clocks and watches and parts thereof,World,World,392,28.0000272,2.9999825,,
1997,1997,Export,Algeria,91,Clocks and watches and parts thereof,World,World,145,28.0000272,2.9999825,,
1999,1999,Export,Algeria,91,Clocks and watches and parts thereof,World,World,195,28.0000272,2.9999825,,
2000,2000,Export,Algeria,91,Clocks and watches and parts thereof,World,World,25320,28.0000272,2.9999825,,
2001,2001,Export,Algeria,91,Clocks and watches and parts thereof,World,World,998,28.0000272,2.9999825,,
2002,2002,Export,Algeria,91,Clocks and watches and parts thereof,World,World,1803,28.0000272,2.9999825,,
2005,2005,Export,Algeria,91,Clocks and watches and parts thereof,World,World,2640,28.0000272,2.9999825,,
2006,2006,Export,Algeria,91,Clocks and watches and parts thereof,World,World,6178,28.0000272,2.9999825,,
2007,2007,Export,Algeria,91,Clocks and watches and parts thereof,World,World,129,28.0000272,2.9999825,,
2009,2009,Export,Algeria,91,Clocks and watches and parts thereof,World,World,32451,28.0000272,2.9999825,,
2010,2010,Export,Algeria,91,Clocks and watches and parts thereof,World,World,3614,28.0000272,2.9999825,,
2011,2011,Export,Algeria,91,Clocks and watches and parts thereof,World,World,954,28.0000272,2.9999825,,
2012,2012,Export,Algeria,91,Clocks and watches and parts thereof,World,World,529,28.0000272,2.9999825,,
2013,2013,Export,Algeria,91,Clocks and watches and parts thereof,World,World,761,28.0000272,2.9999825,,
2016,2016,Export,Algeria,91,Clocks and watches and parts thereof,World,World,811,28.0000272,2.9999825,,
2017,2017,Export,Algeria,91,Clocks and watches and parts thereof,World,World,1747,28.0000272,2.9999825,,
2001,2001,Export,Comoros,91,Clocks and watches and parts thereof,World,World,52,-12.2045176,44.2832964,,
2002,2002,Export,Comoros,91,Clocks and watches and parts thereof,World,World,100,-12.2045176,44.2832964,,
2009,2009,Export,Comoros,91,Clocks and watches and parts thereof,World,World,8142,-12.2045176,44.2832964,,
2011,2011,Export,Comoros,91,Clocks and watches and parts thereof,World,World,152823,-12.2045176,44.2832964,,
2018,2018,Export,Comoros,91,Clocks and watches and parts thereof,World,World,188,-12.2045176,44.2832964,,
1990,1990,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,8413938,34.9823018,33.1451285,,
1991,1991,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,9500437,34.9823018,33.1451285,,
1992,1992,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,14147167,34.9823018,33.1451285,,
1993,1993,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,11817514,34.9823018,33.1451285,,
1994,1994,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,8032214,34.9823018,33.1451285,,
1995,1995,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,7293988,34.9823018,33.1451285,,
1996,1996,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,5822229,34.9823018,33.1451285,,
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,3567864,34.9823018,33.1451285,,
1998,1998,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,4880535,34.9823018,33.1451285,,
1999,1999,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,5471631,34.9823018,33.1451285,,
2000,2000,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,2802649,34.9823018,33.1451285,,
2001,2001,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,2327180,34.9823018,33.1451285,,
2002,2002,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,2660097,34.9823018,33.1451285,,
2003,2003,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,3123727,34.9823018,33.1451285,,
2004,2004,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,3170222,34.9823018,33.1451285,,
2005,2005,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,2899134,34.9823018,33.1451285,,
2006,2006,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,2083089,34.9823018,33.1451285,,
2007,2007,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,2117185,34.9823018,33.1451285,,
2008,2008,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,4529292,34.9823018,33.1451285,,
2009,2009,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,3930134,34.9823018,33.1451285,,
2010,2010,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,6946536,34.9823018,33.1451285,,
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,10683387,34.9823018,33.1451285,,
2012,2012,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,13430865,34.9823018,33.1451285,,
2013,2013,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,17627416,34.9823018,33.1451285,,
2014,2014,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,20976341,34.9823018,33.1451285,,
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,25121180,34.9823018,33.1451285,,
2017,2017,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,33062627,34.9823018,33.1451285,,
2019,2019,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,25269594,34.9823018,33.1451285,,
2020,2020,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,24486057,34.9823018,33.1451285,,
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,29808423,34.9823018,33.1451285,,
1997,1997,Export,Georgia,91,Clocks and watches and parts thereof,World,World,384,32.3293809,-83.1137366,,
