yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2009,2009,Export,Georgia,69,Ceramic products,Central Asia,Asia,501,32.3293809,-83.1137366,39.89317229901691,61.060280637304274
2009,2009,Export,Georgia,69,Ceramic products,Eastern Asia,Asia,5340,32.3293809,-83.1137366,37.977378106878206,73.97804075806764
2009,2009,Export,Georgia,69,Ceramic products,Eastern Europe,Europe,15880,32.3293809,-83.1137366,51.67568633314729,27.673469819741847
2009,2009,Export,Georgia,69,Ceramic products,Latin America and the Caribbean,Americas,86,32.3293809,-83.1137366,17.925141963241547,-78.01492950057497
2009,2009,Export,Georgia,69,Ceramic products,Northern America,Americas,3716,32.3293809,-83.1137366,43.897683433510366,-100.08947125585888
2009,2009,Export,Georgia,69,Ceramic products,Northern Europe,Europe,1170,32.3293809,-83.1137366,59.36075159783851,25.01346951967388
2009,2009,Export,Georgia,69,Ceramic products,South-eastern Asia,Asia,60,32.3293809,-83.1137366,10.528384761701911,103.08333472012376
2009,2009,Export,Georgia,69,Ceramic products,Southern Europe,Europe,9901,32.3293809,-83.1137366,40.12399607988535,20.742583178432696
2009,2009,Export,Georgia,69,Ceramic products,Western Asia,Asia,1967359,32.3293809,-83.1137366,26.42921218083572,52.86847103284948
2009,2009,Export,Georgia,69,Ceramic products,Western Europe,Europe,18977,32.3293809,-83.1137366,47.92172048214207,7.866753258497997
2009,2009,Export,Georgia,69,Ceramic products,World,World,2328169,32.3293809,-83.1137366,,
