yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2019,2019,Export,Jordan,29,Organic chemicals,Eastern Asia,Asia,103007
2019,2019,Export,Jordan,29,Organic chemicals,Northern Africa,Africa,1637277
2019,2019,Export,Jordan,29,Organic chemicals,Northern America,Americas,221728
2019,2019,Export,Jordan,29,Organic chemicals,Northern Europe,Europe,2732
2019,2019,Export,Jordan,29,Organic chemicals,South-eastern Asia,Asia,7500
2019,2019,Export,Jordan,29,Organic chemicals,Southern Asia,Asia,7490
2019,2019,Export,Jordan,29,Organic chemicals,Southern Europe,Europe,6752714
2019,2019,Export,Jordan,29,Organic chemicals,Sub-Saharan Africa,Africa,623
2019,2019,Export,Jordan,29,Organic chemicals,Western Asia,Asia,1200690
2019,2019,Export,Jordan,29,Organic chemicals,Western Europe,Europe,8488
2019,2019,Export,Jordan,29,Organic chemicals,World,World,17357768
