yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2013.0,2013.0,Export,Iraq,World,1.0,Live animals,43935.0,,33.0955793,44.1749775,-36.8535712,174.7456809,1.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,2.0,Meat and edible meat offal,1285.0,,33.0955793,44.1749775,-36.8535712,174.7456809,2.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,5.0,"Products of animal origin, not elsewhere specified",1936200.0,,33.0955793,44.1749775,-36.8535712,174.7456809,5.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,7535220.0,,33.0955793,44.1749775,-36.8535712,174.7456809,8.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,12.0,Oil seeds and oleaginous fruits,500000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,12.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,17.0,Sugars and sugar confectionery,300000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,17.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,20.0,"Preparations of vegetables, fruit or nuts",545494.0,,33.0955793,44.1749775,-36.8535712,174.7456809,20.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,25.0,Salt; sulfur; earths and stone; plastering materials,350000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,25.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,27.0,"Mineral fuels, mineral oils and products of their distillation",89559590953.0,,33.0955793,44.1749775,-36.8535712,174.7456809,27.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,29.0,Organic chemicals,137350000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,29.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,32.0,Tanning or dyeing extracts,700000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,32.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,38.0,Miscellaneous chemical products,7700.0,,33.0955793,44.1749775,-36.8535712,174.7456809,38.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,39.0,Plastics and articles thereof,12765000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,39.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,41.0,Raw hides and skins (other than fur skins) and leather,19546277.0,,33.0955793,44.1749775,-36.8535712,174.7456809,41.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",202068.0,,33.0955793,44.1749775,-36.8535712,174.7456809,51.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,53.0,Other vegetable textile fibers; paper yarn and woven fabric of paper yarn,449998.0,,33.0955793,44.1749775,-36.8535712,174.7456809,53.02013.0Iraq,,
2013.0,2013.0,Export,Iraq,World,57.0,Carpets and other textile floor coverings,58460.0,,33.0955793,44.1749775,-36.8535712,174.7456809,57.02013.0Iraq,,
