rtTitle,Subregion,rgDesc,TradeValue
Oman,Algeria,Export,3836393
Oman,Algeria,Import,234471
Oman,Algeria,Re-Export,2186114
Oman,Armenia,Export,2066947
Oman,Armenia,Re-Export,2066947
Oman,Azerbaijan,Export,39551542
Oman,Azerbaijan,Re-Export,28181171
Oman,Bahrain,Export,25601806
Oman,Bahrain,Import,146346919
Oman,Bahrain,Re-Export,2108833
Oman,Comoros,Export,855137
Oman,Comoros,Import,22029
Oman,Comoros,Re-Export,855137
Oman,Cyprus,Export,1778186
Oman,Cyprus,Import,5963020
Oman,Cyprus,Re-Export,114859
Oman,Djibouti,Export,10803395
Oman,Djibouti,Import,2601
Oman,Djibouti,Re-Export,2968911
Oman,Georgia,Export,1506916
Oman,Georgia,Re-Export,1330458
Oman,Iraq,Export,57655529
Oman,Iraq,Import,12317
Oman,Iraq,Re-Export,15572562
Oman,Jordan,Export,15607637
Oman,Jordan,Import,14928794
Oman,Jordan,Re-Export,4749547
Oman,Kuwait,Export,45630372
Oman,Kuwait,Import,29608911
Oman,Kuwait,Re-Export,2521742
Oman,Lebanon,Export,8387959
Oman,Lebanon,Import,14866629
Oman,Lebanon,Re-Export,1143165
Oman,Libya,Export,19487306
Oman,Libya,Import,1303472
Oman,Libya,Re-Export,13218680
Oman,Malta,Export,1009289
Oman,Malta,Import,2542539
Oman,Malta,Re-Export,1604
Oman,Mauritania,Export,369632
Oman,Mauritania,Re-Export,13995
Oman,Morocco,Export,2096949
Oman,Morocco,Import,12095909
Oman,Morocco,Re-Export,402714
Oman,Pakistan,Export,100396024
Oman,Pakistan,Import,103747931
Oman,Pakistan,Re-Export,9844641
Oman,Qatar,Export,157306684
Oman,Qatar,Import,28308863
Oman,Qatar,Re-Export,25845674
Oman,Saudi Arabia,Export,243375759
Oman,Saudi Arabia,Import,358183364
Oman,Saudi Arabia,Re-Export,97791752
Oman,State of Palestine,Export,649641
Oman,State of Palestine,Import,13607
Oman,United Arab Emirates,Export,2799674501
Oman,United Arab Emirates,Import,4066380451
Oman,United Arab Emirates,Re-Export,1421449494
Oman,World,Export,24514470263
Oman,World,Import,15694717580
Oman,World,Re-Export,2493051235
Oman,Yemen,Export,102745795
Oman,Yemen,Import,8926067
Oman,Yemen,Re-Export,31610953
