yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Export,Cyprus,55,Man-made staple fibers,Eastern Asia,Asia,554
2003,2003,Export,Cyprus,55,Man-made staple fibers,Eastern Europe,Europe,2493741
2003,2003,Export,Cyprus,55,Man-made staple fibers,Northern Africa,Africa,1983127
2003,2003,Export,Cyprus,55,Man-made staple fibers,Northern America,Americas,1292
2003,2003,Export,Cyprus,55,Man-made staple fibers,Northern Europe,Europe,238027
2003,2003,Export,Cyprus,55,Man-made staple fibers,Southern Asia,Asia,10805
2003,2003,Export,Cyprus,55,Man-made staple fibers,Southern Europe,Europe,603897
2003,2003,Export,Cyprus,55,Man-made staple fibers,Sub-Saharan Africa,Africa,216375
2003,2003,Export,Cyprus,55,Man-made staple fibers,Western Asia,Asia,1178823
2003,2003,Export,Cyprus,55,Man-made staple fibers,Western Europe,Europe,385953
2003,2003,Export,Cyprus,55,Man-made staple fibers,World,World,11559463
