yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Central Asia,Asia,104191
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Eastern Asia,Asia,335957
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Eastern Europe,Europe,4846214
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Latin America and the Caribbean,Americas,213894
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Northern Africa,Africa,72613
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Northern America,Americas,59
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Northern Europe,Europe,96159
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",South-eastern Asia,Asia,8518420
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Southern Asia,Asia,2256441
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Southern Europe,Europe,1638245
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Sub-Saharan Africa,Africa,219240
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Western Asia,Asia,1013039
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",Western Europe,Europe,2702898
2020,2020,Import,Georgia,9,"Coffee, tea, mate and spices",World,World,29014278
