yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1997,1997,Export,Comoros,76,Aluminium and articles thereof,Sub-Saharan Africa,Africa,62428
1997,1997,Export,Comoros,76,Aluminium and articles thereof,World,World,62428
