yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2008,2008,Export,Comoros,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Western Europe,Europe,291
2008,2008,Export,Comoros,86,"Railway or tramway locomotives, rolling-stock and parts thereof",World,World,291
