yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Australia and New Zealand,Oceania,207540
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Eastern Asia,Asia,948
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Eastern Europe,Europe,14867
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Latin America and the Caribbean,Americas,1967977
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Northern America,Americas,310058
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Northern Europe,Europe,2427318
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Southern Europe,Europe,377059
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Sub-Saharan Africa,Africa,3011
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",Western Europe,Europe,219001
1993,1993,Export,Cyprus,4,"Dairy products, eggs, honey, edible animal product nes",World,World,10394538
