rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,74846480
Turkey,Afghanistan,Import,8299908
Turkey,Algeria,Export,739984736
Turkey,Algeria,Import,1694878372
Turkey,Armenia,Import,391535
Turkey,Azerbaijan,Export,455478915
Turkey,Azerbaijan,Import,271707758
Turkey,Bahrain,Export,32700099
Turkey,Bahrain,Import,18915145
Turkey,Comoros,Export,1650108
Turkey,Comoros,Import,602010
Turkey,Cyprus,Export,679846334
Turkey,Cyprus,Import,44927986
Turkey,Djibouti,Export,6317860
Turkey,Djibouti,Import,100376
Turkey,Georgia,Export,239890382
Turkey,Georgia,Import,302474563
Turkey,Iraq,Export,2312606702
Turkey,Iraq,Import,457699675
Turkey,Israel,Export,1321670355
Turkey,Israel,Import,774402344
Turkey,Jordan,Export,258673364
Turkey,Jordan,Import,28296149
Turkey,Kuwait,Export,197383397
Turkey,Kuwait,Import,41601034
Turkey,Lebanon,Export,178302369
Turkey,Lebanon,Import,142141227
Turkey,Libya,Export,336412878
Turkey,Libya,Import,1989144283
Turkey,Malta,Export,274132083
Turkey,Malta,Import,27498221
Turkey,Mauritania,Export,9735030
Turkey,Mauritania,Import,982509
Turkey,Morocco,Export,355977908
Turkey,Morocco,Import,133213600
Turkey,Oman,Export,38136919
Turkey,Oman,Import,3865622
Turkey,Pakistan,Export,156237839
Turkey,Pakistan,Import,310180468
Turkey,Qatar,Export,67979741
Turkey,Qatar,Import,50678658
Turkey,Saudi Arabia,Export,850484731
Turkey,Saudi Arabia,Import,1888311151
Turkey,State of Palestine,Export,9365105
Turkey,State of Palestine,Import,303194
Turkey,United Arab Emirates,Export,1607378213
Turkey,United Arab Emirates,Import,201376306
Turkey,Yemen,Export,191535259
Turkey,Yemen,Import,3084218
