rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,465005
Jordan,Afghanistan,Import,2560724
Jordan,Afghanistan,Re-Export,34390
Jordan,Algeria,Export,21481138
Jordan,Algeria,Import,43038975
Jordan,Algeria,Re-Export,291877
Jordan,Armenia,Export,48770
Jordan,Armenia,Import,32778
Jordan,Azerbaijan,Export,226731
Jordan,Azerbaijan,Re-Export,125013
Jordan,Bahrain,Export,57177927
Jordan,Bahrain,Import,28628724
Jordan,Bahrain,Re-Export,2624650
Jordan,Comoros,Export,4062
Jordan,Comoros,Import,33487
Jordan,Comoros,Re-Export,4062
Jordan,Cyprus,Export,1090104
Jordan,Cyprus,Import,4768961
Jordan,Cyprus,Re-Export,512395
Jordan,Djibouti,Export,1062053
Jordan,Djibouti,Import,29345
Jordan,Djibouti,Re-Export,3411
Jordan,Georgia,Export,98038
Jordan,Georgia,Import,19630933
Jordan,Georgia,Re-Export,14085
Jordan,Iraq,Export,547688779
Jordan,Iraq,Import,862311
Jordan,Iraq,Re-Export,40654573
Jordan,Israel,Export,118751411
Jordan,Israel,Import,38533946
Jordan,Israel,Re-Export,38775194
Jordan,Kuwait,Export,264147326
Jordan,Kuwait,Import,100143395
Jordan,Kuwait,Re-Export,8295458
Jordan,Lebanon,Export,81990298
Jordan,Lebanon,Import,88095115
Jordan,Lebanon,Re-Export,4899738
Jordan,Libya,Export,18318194
Jordan,Libya,Import,295535
Jordan,Libya,Re-Export,1896146
Jordan,Malta,Import,2868795
Jordan,Mauritania,Export,672150
Jordan,Mauritania,Import,14485
Jordan,Mauritania,Re-Export,43421
Jordan,Morocco,Export,18263085
Jordan,Morocco,Import,24525978
Jordan,Morocco,Re-Export,357423
Jordan,Oman,Export,47337921
Jordan,Oman,Import,34064215
Jordan,Oman,Re-Export,1024565
Jordan,Pakistan,Export,16702896
Jordan,Pakistan,Import,36237888
Jordan,Pakistan,Re-Export,46954
Jordan,Qatar,Export,120031554
Jordan,Qatar,Import,258733396
Jordan,Qatar,Re-Export,1856794
Jordan,Saudi Arabia,Export,846228282
Jordan,Saudi Arabia,Import,2937417397
Jordan,Saudi Arabia,Re-Export,40203493
Jordan,State of Palestine,Export,102250724
Jordan,State of Palestine,Import,47091943
Jordan,State of Palestine,Re-Export,42305060
Jordan,United Arab Emirates,Export,288847214
Jordan,United Arab Emirates,Import,780470839
Jordan,United Arab Emirates,Re-Export,37717172
Jordan,Yemen,Export,20841272
Jordan,Yemen,Import,6743272
Jordan,Yemen,Re-Export,886972
