yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Australia and New Zealand,Oceania,44528
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Eastern Asia,Asia,4807744
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Eastern Europe,Europe,533015
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Latin America and the Caribbean,Americas,312473
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Northern Africa,Africa,24901
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Northern America,Americas,2695878
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Northern Europe,Europe,1773091
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",South-eastern Asia,Asia,409911
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Southern Asia,Asia,33595
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Southern Europe,Europe,2178416
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Sub-Saharan Africa,Africa,30363
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Western Asia,Asia,143788
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Western Europe,Europe,4471573
2001,2001,Import,Kuwait,82,"Tools, implements, cutlery, etc of base metal",World,World,19783745
