rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,81206629
Azerbaijan,Afghanistan,Import,54420
Azerbaijan,Algeria,Export,31402444
Azerbaijan,Bahrain,Export,7103
Azerbaijan,Bahrain,Import,44627
Azerbaijan,Cyprus,Export,23422588
Azerbaijan,Cyprus,Import,1262194
Azerbaijan,Georgia,Export,490600054
Azerbaijan,Georgia,Import,51511775
Azerbaijan,Iraq,Export,59635779
Azerbaijan,Iraq,Import,8872
Azerbaijan,Israel,Export,3605829603
Azerbaijan,Israel,Import,80003264
Azerbaijan,Jordan,Import,461908
Azerbaijan,Kuwait,Import,502409
Azerbaijan,Lebanon,Export,14612107
Azerbaijan,Lebanon,Import,5691261
Azerbaijan,Libya,Export,33902513
Azerbaijan,Libya,Import,2774548
Azerbaijan,Malta,Export,113450538
Azerbaijan,Malta,Import,183230
Azerbaijan,Morocco,Import,4961466
Azerbaijan,Oman,Export,600
Azerbaijan,Oman,Import,3346158
Azerbaijan,Pakistan,Export,24811
Azerbaijan,Pakistan,Import,6317776
Azerbaijan,Qatar,Export,4635
Azerbaijan,Qatar,Import,191460
Azerbaijan,Saudi Arabia,Export,115676
Azerbaijan,Saudi Arabia,Import,1643419
Azerbaijan,United Arab Emirates,Export,32217139
Azerbaijan,United Arab Emirates,Import,63683506
Azerbaijan,Yemen,Export,35400
