yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Import,Lebanon,73,Articles of iron or steel,Australia and New Zealand,Oceania,87000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Eastern Asia,Asia,25007000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Eastern Europe,Europe,3393000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Latin America and the Caribbean,Americas,526000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Northern Africa,Africa,2407000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Northern America,Americas,1638000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Northern Europe,Europe,3806000
2005,2005,Import,Lebanon,73,Articles of iron or steel,South-eastern Asia,Asia,1335000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Southern Asia,Asia,88000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Southern Europe,Europe,30192000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Sub-Saharan Africa,Africa,61000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Western Asia,Asia,16071000
2005,2005,Import,Lebanon,73,Articles of iron or steel,Western Europe,Europe,13937000
2005,2005,Import,Lebanon,73,Articles of iron or steel,World,World,107720000
