yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1992,1992,Export,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Eastern Europe,Europe,58161
1992,1992,Export,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Northern Europe,Europe,557
1992,1992,Export,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Southern Europe,Europe,6879
1992,1992,Export,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Western Europe,Europe,16739
1992,1992,Export,Algeria,62,"Articles of apparel, accessories, not knit or crochet",World,World,82584
