yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Australia and New Zealand,Oceania,493629,25.3336984,51.2295295,-16.85099460447687,133.4130365630627
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Asia,Asia,4301261,25.3336984,51.2295295,37.977378106878206,73.97804075806764
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Europe,Europe,1148472,25.3336984,51.2295295,51.67568633314729,27.673469819741847
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Egypt,Egypt,6338883,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Latin America and the Caribbean,Americas,1583761,25.3336984,51.2295295,17.925141963241547,-78.01492950057497
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern America,Americas,9731095,25.3336984,51.2295295,43.897683433510366,-100.08947125585888
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern Europe,Europe,2290701,25.3336984,51.2295295,59.36075159783851,25.01346951967388
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",South-eastern Asia,Asia,8874808,25.3336984,51.2295295,10.528384761701911,103.08333472012376
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Asia,Asia,4497972,25.3336984,51.2295295,25.499703063807168,75.5024015339642
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Europe,Europe,8650705,25.3336984,51.2295295,40.12399607988535,20.742583178432696
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sub-Saharan Africa,Africa,1041512,25.3336984,51.2295295,6.06272746187266,22.727528470146083
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sudan,Sudan,8803,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Tunisia,Tunisia,206268,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Asia,Asia,6154580,25.3336984,51.2295295,26.42921218083572,52.86847103284948
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Europe,Europe,20850824,25.3336984,51.2295295,47.92172048214207,7.866753258497997
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,123533959,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Afghanistan, Afghanistan,49631,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Algeria, Algeria,79465,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Azerbaijan, Azerbaijan,157180,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Bahrain, Bahrain,212026,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Cyprus, Cyprus,593,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Georgia, Georgia,24711,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Iraq, Iraq,4011,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Jordan, Jordan,1701854,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Kuwait, Kuwait,7003997,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Lebanon, Lebanon,8227277,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Morocco, Morocco,498670,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Oman, Oman,6527744,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Pakistan, Pakistan,247230,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Saudi Arabia, Saudi Arabia,2628459,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",United Arab Emirates, United Arab Emirates,15089616,25.3336984,51.2295295,,
2017,2017,Import,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Yemen, Yemen,1577,25.3336984,51.2295295,,
