yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2017,2017,Import,Oman,World,55,Man-made staple fibres,26286065,,,-36.8535712,174.7456809
2017,2017,Import,Oman,Bangladesh,55,Man-made staple fibres,3552,,,24.4769288,90.2934413
2017,2017,Import,Oman,Belgium,55,Man-made staple fibres,1071,,,50.6402809,4.6667145
2017,2017,Import,Oman,Cambodia,55,Man-made staple fibres,46,,,12.5433216,104.8144914
2017,2017,Import,Oman,Sri Lanka,55,Man-made staple fibres,1081,,,7.5554942,80.7137847
2017,2017,Import,Oman,China,55,Man-made staple fibres,3434816,,,35.000074,104.999927
2017,2017,Import,Oman,Denmark,55,Man-made staple fibres,41,,,55.670249,10.3333283
2017,2017,Import,Oman,France,55,Man-made staple fibres,20681,,,46.603354,1.8883335
2017,2017,Import,Oman,Germany,55,Man-made staple fibres,73139,,,51.1638175,10.4478313
2017,2017,Import,Oman,Indonesia,55,Man-made staple fibres,17932,,,-2.4833826,117.8902853
2017,2017,Import,Oman,Italy,55,Man-made staple fibres,34163,,,42.6384261,12.674297
2017,2017,Import,Oman,Japan,55,Man-made staple fibres,1679178,,,36.5748441,139.2394179
2017,2017,Import,Oman,Jordan,55,Man-made staple fibres,67,,,31.1667049,36.941628
2017,2017,Import,Oman,Rep. of Korea,55,Man-made staple fibres,234637,,,,
2017,2017,Import,Oman,Latvia,55,Man-made staple fibres,998,,,56.8406494,24.7537645
2017,2017,Import,Oman,Malaysia,55,Man-made staple fibres,31,,,4.5693754,102.2656823
2017,2017,Import,Oman,"Other Asia, nes",55,Man-made staple fibres,364,,,,
2017,2017,Import,Oman,Netherlands,55,Man-made staple fibres,4548,,,52.2434979,5.6343227
2017,2017,Import,Oman,Pakistan,55,Man-made staple fibres,705063,,,30.3308401,71.247499
2017,2017,Import,Oman,Philippines,55,Man-made staple fibres,1157,,,12.7503486,122.7312101
2017,2017,Import,Oman,Poland,55,Man-made staple fibres,1011,,,52.215933,19.134422
2017,2017,Import,Oman,Portugal,55,Man-made staple fibres,8262,,,39.6621648,-8.1353519
2017,2017,Import,Oman,Qatar,55,Man-made staple fibres,43292,,,25.3336984,51.2295295
2017,2017,Import,Oman,Romania,55,Man-made staple fibres,104065,,,45.9852129,24.6859225
2017,2017,Import,Oman,Saudi Arabia,55,Man-made staple fibres,411942,,,25.6242618,42.3528328
2017,2017,Import,Oman,India,55,Man-made staple fibres,1359047,,,22.3511148,78.6677428
2017,2017,Import,Oman,Singapore,55,Man-made staple fibres,2802252,,,1.357107,103.8194992
2017,2017,Import,Oman,South Africa,55,Man-made staple fibres,7726,,,-28.8166236,24.991639
2017,2017,Import,Oman,Spain,55,Man-made staple fibres,22933,,,39.3260685,-4.8379791
2017,2017,Import,Oman,Syria,55,Man-made staple fibres,3305,,,34.6401861,39.0494106
2017,2017,Import,Oman,Thailand,55,Man-made staple fibres,1240486,,,14.8971921,100.83273
2017,2017,Import,Oman,United Arab Emirates,55,Man-made staple fibres,13971387,,,24.0002488,53.9994829
2017,2017,Import,Oman,Turkey,55,Man-made staple fibres,33695,,,38.9597594,34.9249653
2017,2017,Import,Oman,Egypt,55,Man-made staple fibres,8762,,,26.2540493,29.2675469
2017,2017,Import,Oman,United Kingdom,55,Man-made staple fibres,14967,,,54.7023545,-3.2765753
2017,2017,Import,Oman,USA,55,Man-made staple fibres,33276,,,,
2017,2017,Import,Oman,Yemen,55,Man-made staple fibres,7074,,,16.3471243,47.8915271
