yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Australia and New Zealand,Oceania,81370
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,58541
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,19869878
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,995391
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Africa,Africa,8373674
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,323759
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Europe,Europe,918904
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,1537262
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Asia,Asia,466970
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,12563378
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,933257
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Asia,Asia,22150244
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,4899786
2002,2002,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,World,World,99092539
