yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Australia and New Zealand,Oceania,111
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Central Asia,Asia,254
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Eastern Asia,Asia,1797122
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Eastern Europe,Europe,4653856
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Latin America and the Caribbean,Americas,828
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Northern Africa,Africa,1726
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Northern America,Americas,139379
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Northern Europe,Europe,366701
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,South-eastern Asia,Asia,56386
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Southern Asia,Asia,19329
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Southern Europe,Europe,1817371
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Sub-Saharan Africa,Africa,205
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Western Asia,Asia,13750529
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,Western Europe,Europe,5314466
2008,2008,Import,Georgia,83,Miscellaneous articles of base metal,World,World,29219679
