yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Eastern Asia,Asia,20491,30.3308401,71.247499,37.977378106878206,73.97804075806764
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Egypt,Egypt,1,30.3308401,71.247499,,
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,516,30.3308401,71.247499,17.925141963241547,-78.01492950057497
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Northern America,Americas,2057,30.3308401,71.247499,43.897683433510366,-100.08947125585888
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Northern Europe,Europe,40878,30.3308401,71.247499,59.36075159783851,25.01346951967388
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,South-eastern Asia,Asia,48282,30.3308401,71.247499,10.528384761701911,103.08333472012376
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Southern Asia,Asia,1,30.3308401,71.247499,25.499703063807168,75.5024015339642
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Southern Europe,Europe,11403,30.3308401,71.247499,40.12399607988535,20.742583178432696
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Western Asia,Asia,13,30.3308401,71.247499,26.42921218083572,52.86847103284948
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,Western Europe,Europe,1519,30.3308401,71.247499,47.92172048214207,7.866753258497997
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof,World,World,158031,30.3308401,71.247499,,
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof, Bahrain, Bahrain,209,30.3308401,71.247499,,
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof, Oman, Oman,19,30.3308401,71.247499,,
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof, Qatar, Qatar,35,30.3308401,71.247499,,
2012,2012,Re-Export,Pakistan,39,Plastics and articles thereof, United Arab Emirates, United Arab Emirates,298,30.3308401,71.247499,,
