,rtTitle,ptTitle,rgDesc,TradeValue
0,Algeria,Afghanistan,Export,954.0
1,Algeria,Afghanistan,Import,45752.0
2,Algeria,Azerbaijan,Import,1596883.0
3,Algeria,Bahrain,Export,474.0
4,Algeria,Bahrain,Import,8100057.0
5,Algeria,Comoros,Import,2849706.0
6,Algeria,Cyprus,Export,3320.0
7,Algeria,Cyprus,Import,3932183.0
8,Algeria,Djibouti,Export,41581.0
9,Algeria,Djibouti,Import,2326.0
10,Algeria,Fmr Sudan,Export,8416.0
11,Algeria,Fmr Sudan,Import,1387583.0
12,Algeria,Georgia,Import,4637198.0
13,Algeria,Iraq,Export,31862.0
14,Algeria,Jordan,Export,3177364.0
15,Algeria,Jordan,Import,62930548.0
16,Algeria,Kuwait,Export,119994.0
17,Algeria,Kuwait,Import,2317361.0
18,Algeria,Lebanon,Export,12031136.0
19,Algeria,Lebanon,Import,24439809.0
20,Algeria,Libya,Export,12885874.0
21,Algeria,Libya,Import,2605868.0
22,Algeria,Malta,Export,5688341.0
23,Algeria,Malta,Import,474791.0
24,Algeria,Mauritania,Export,149223.0
25,Algeria,Mauritania,Import,20153999.0
26,Algeria,Morocco,Export,298370463.0
27,Algeria,Morocco,Import,41332941.0
28,Algeria,Oman,Import,763438.0
29,Algeria,Pakistan,Export,2794370.0
30,Algeria,Pakistan,Import,4925830.0
31,Algeria,Qatar,Export,4602.0
32,Algeria,Qatar,Import,8035.0
33,Algeria,Saudi Arabia,Export,799551.0
34,Algeria,Saudi Arabia,Import,25981897.0
35,Algeria,State of Palestine,Import,2716739.0
36,Algeria,Syria,Export,44626230.0
37,Algeria,Syria,Import,34818557.0
38,Algeria,Turkey,Export,1724835500.0
39,Algeria,Turkey,Import,577142939.0
40,Algeria,United Arab Emirates,Export,1476000.0
41,Algeria,United Arab Emirates,Import,43650826.0
42,Algeria,World,Export,45976476468.0
43,Algeria,World,Import,19191930772.0
44,Algeria,Yemen,Export,131160.0
45,Algeria,Yemen,Import,50041.0
