yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1994.0,1994.0,Export,Cyprus,1.0,Live animals,World,World,466911.0,34.9823018,33.1451285,,,11994Cyprus,World,World,1384033.0
1994.0,1994.0,Export,Cyprus,2.0,Meat and edible meat offal,World,World,2951989.0,34.9823018,33.1451285,,,21994Cyprus,World,World,15635865.0
1994.0,1994.0,Export,Cyprus,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,2138773.0,34.9823018,33.1451285,,,31994Cyprus,World,World,18547898.0
1994.0,1994.0,Export,Cyprus,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,10361825.0,34.9823018,33.1451285,,,41994Cyprus,World,World,18146114.0
1994.0,1994.0,Export,Cyprus,5.0,"Products of animal origin, nes",World,World,327587.0,34.9823018,33.1451285,,,51994Cyprus,World,World,861760.0
1994.0,1994.0,Export,Cyprus,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,81379.0,34.9823018,33.1451285,,,61994Cyprus,World,World,4058937.0
1994.0,1994.0,Export,Cyprus,7.0,Edible vegetables and certain roots and tubers,World,World,54906352.0,34.9823018,33.1451285,,,71994Cyprus,World,World,14249256.0
1994.0,1994.0,Export,Cyprus,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,33301664.0,34.9823018,33.1451285,,,81994Cyprus,World,World,4535340.0
1994.0,1994.0,Export,Cyprus,9.0,"Coffee, tea, mate and spices",World,World,924621.0,34.9823018,33.1451285,,,91994Cyprus,World,World,8788820.0
1994.0,1994.0,Export,Cyprus,10.0,Cereals,World,World,11173.0,34.9823018,33.1451285,,,101994Cyprus,World,World,59186640.0
1994.0,1994.0,Export,Cyprus,11.0,"Milling products, malt, starches, inulin, wheat glute",World,World,96170.0,34.9823018,33.1451285,,,111994Cyprus,World,World,2669081.0
1994.0,1994.0,Export,Cyprus,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",World,World,3780175.0,34.9823018,33.1451285,,,121994Cyprus,World,World,11698152.0
1994.0,1994.0,Export,Cyprus,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,199.0,34.9823018,33.1451285,,,131994Cyprus,World,World,550509.0
1994.0,1994.0,Export,Cyprus,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,21428.0,34.9823018,33.1451285,,,141994Cyprus,World,World,251343.0
1994.0,1994.0,Export,Cyprus,15.0,"Animal,vegetable fats and oils, cleavage products, et",World,World,12098346.0,34.9823018,33.1451285,,,151994Cyprus,World,World,25931500.0
1994.0,1994.0,Export,Cyprus,16.0,"Meat, fish and seafood food preparations nes",World,World,635963.0,34.9823018,33.1451285,,,161994Cyprus,World,World,11120221.0
1994.0,1994.0,Export,Cyprus,17.0,Sugars and sugar confectionery,World,World,796394.0,34.9823018,33.1451285,,,171994Cyprus,World,World,15101188.0
1994.0,1994.0,Export,Cyprus,18.0,Cocoa and cocoa preparations,World,World,3755739.0,34.9823018,33.1451285,,,181994Cyprus,World,World,8122585.0
1994.0,1994.0,Export,Cyprus,19.0,"Cereal, flour, starch, milk preparations and products",World,World,2698750.0,34.9823018,33.1451285,,,191994Cyprus,World,World,21423260.0
1994.0,1994.0,Export,Cyprus,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,19985536.0,34.9823018,33.1451285,,,201994Cyprus,World,World,7128923.0
1994.0,1994.0,Export,Cyprus,21.0,Miscellaneous edible preparations,World,World,1799988.0,34.9823018,33.1451285,,,211994Cyprus,World,World,21679408.0
1994.0,1994.0,Export,Cyprus,22.0,"Beverages, spirits and vinegar",World,World,37804312.0,34.9823018,33.1451285,,,221994Cyprus,World,World,28205348.0
1994.0,1994.0,Export,Cyprus,23.0,"Residues, wastes of food industry, animal fodder",World,World,1780575.0,34.9823018,33.1451285,,,231994Cyprus,World,World,27849828.0
1994.0,1994.0,Export,Cyprus,24.0,Tobacco and manufactured tobacco substitutes,World,World,225230080.0,34.9823018,33.1451285,,,241994Cyprus,World,World,228759568.0
1994.0,1994.0,Export,Cyprus,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,26095556.0,34.9823018,33.1451285,,,251994Cyprus,World,World,9012571.0
1994.0,1994.0,Export,Cyprus,26.0,"Ores, slag and ash",World,World,542905.0,34.9823018,33.1451285,,,261994Cyprus,World,World,422417.0
1994.0,1994.0,Export,Cyprus,27.0,"Mineral fuels, oils, distillation products, etc",World,World,37925568.0,34.9823018,33.1451285,,,271994Cyprus,World,World,253444112.0
1994.0,1994.0,Export,Cyprus,28.0,"Inorganic chemicals, precious metal compound, isotope",World,World,96772.0,34.9823018,33.1451285,,,281994Cyprus,World,World,11150624.0
