yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Re-Import,Bahrain,73,Iron or steel articles,World,World,949201,26.1551249,50.5344606,,
2016,2016,Re-Import,Bahrain,73,Iron or steel articles,Bahrain, Bahrain,949201,26.1551249,50.5344606,,
