yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Export,Cyprus,30,Pharmaceutical products,Australia and New Zealand,Oceania,4172108
2017,2017,Export,Cyprus,30,Pharmaceutical products,Central Asia,Asia,2355091
2017,2017,Export,Cyprus,30,Pharmaceutical products,Eastern Asia,Asia,30272378
2017,2017,Export,Cyprus,30,Pharmaceutical products,Eastern Europe,Europe,54783707
2017,2017,Export,Cyprus,30,Pharmaceutical products,Latin America and the Caribbean,Americas,1271175
2017,2017,Export,Cyprus,30,Pharmaceutical products,Melanesia,Oceania,237442
2017,2017,Export,Cyprus,30,Pharmaceutical products,Northern Africa,Africa,11182014
2017,2017,Export,Cyprus,30,Pharmaceutical products,Northern America,Americas,13647
2017,2017,Export,Cyprus,30,Pharmaceutical products,Northern Europe,Europe,17922049
2017,2017,Export,Cyprus,30,Pharmaceutical products,South-eastern Asia,Asia,34749463
2017,2017,Export,Cyprus,30,Pharmaceutical products,Southern Asia,Asia,4324161
2017,2017,Export,Cyprus,30,Pharmaceutical products,Southern Europe,Europe,45913735
2017,2017,Export,Cyprus,30,Pharmaceutical products,Sub-Saharan Africa,Africa,19599403
2017,2017,Export,Cyprus,30,Pharmaceutical products,Western Asia,Asia,722512
2017,2017,Export,Cyprus,30,Pharmaceutical products,Western Europe,Europe,31755373
2017,2017,Export,Cyprus,30,Pharmaceutical products,World,World,308307804
