yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Australia and New Zealand,Oceania,1903
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Eastern Asia,Asia,17650
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Eastern Europe,Europe,3547
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Latin America and the Caribbean,Americas,536
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Northern Africa,Africa,32059
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Northern America,Americas,51826
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Northern Europe,Europe,29793
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",South-eastern Asia,Asia,77483
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Southern Asia,Asia,58262
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Southern Europe,Europe,7543
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Sub-Saharan Africa,Africa,2056
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Western Asia,Asia,2249
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",Western Europe,Europe,41256
2003,2003,Re-Export,Kuwait,82,"Tools, implements, cutlery, etc of base metal",World,World,851975
