yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Central Asia,Asia,66566385,32.3293809,-83.1137366,39.89317229901691,61.060280637304274
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Eastern Asia,Asia,3981,32.3293809,-83.1137366,37.977378106878206,73.97804075806764
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Eastern Europe,Europe,7245931,32.3293809,-83.1137366,51.67568633314729,27.673469819741847
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Latin America and the Caribbean,Americas,12,32.3293809,-83.1137366,17.925141963241547,-78.01492950057497
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Northern America,Americas,65570,32.3293809,-83.1137366,43.897683433510366,-100.08947125585888
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Northern Europe,Europe,1401898,32.3293809,-83.1137366,59.36075159783851,25.01346951967388
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Southern Asia,Asia,2132545,32.3293809,-83.1137366,25.499703063807168,75.5024015339642
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Southern Europe,Europe,131918,32.3293809,-83.1137366,40.12399607988535,20.742583178432696
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Sub-Saharan Africa,Africa,4,32.3293809,-83.1137366,6.06272746187266,22.727528470146083
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Western Asia,Asia,578311,32.3293809,-83.1137366,26.42921218083572,52.86847103284948
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Western Europe,Europe,1614510,32.3293809,-83.1137366,47.92172048214207,7.866753258497997
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,World,World,105076048,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Armenia, Armenia,3576852,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Azerbaijan, Azerbaijan,21715351,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,Malta, Malta,3,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,United Arab Emirates, United Arab Emirates,42761,32.3293809,-83.1137366,,
