yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Import,Yemen,World,2,Meat and edible meat offal,18919434,,,-36.8535712,174.7456809
2018,2018,Import,Yemen,Australia,2,Meat and edible meat offal,3002,,,-24.7761086,134.755
2018,2018,Import,Yemen,Brazil,2,Meat and edible meat offal,13857725,,,-10.3333333,-53.2
2018,2018,Import,Yemen,Denmark,2,Meat and edible meat offal,15129,,,55.670249,10.3333283
2018,2018,Import,Yemen,France,2,Meat and edible meat offal,83065,,,46.603354,1.8883335
2018,2018,Import,Yemen,Malaysia,2,Meat and edible meat offal,12052,,,4.5693754,102.2656823
2018,2018,Import,Yemen,Oman,2,Meat and edible meat offal,463735,,,21.0000287,57.0036901
2018,2018,Import,Yemen,Netherlands,2,Meat and edible meat offal,7987,,,52.2434979,5.6343227
2018,2018,Import,Yemen,Saudi Arabia,2,Meat and edible meat offal,805795,,,25.6242618,42.3528328
2018,2018,Import,Yemen,United Arab Emirates,2,Meat and edible meat offal,948439,,,24.0002488,53.9994829
2018,2018,Import,Yemen,"Areas, nes",2,Meat and edible meat offal,2722501,,,,
