yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Australia and New Zealand,Oceania,1000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Eastern Asia,Asia,484000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Eastern Europe,Europe,7000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Northern America,Americas,15485000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Northern Europe,Europe,1439000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",South-eastern Asia,Asia,54707000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Southern Europe,Europe,1121000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Sub-Saharan Africa,Africa,59000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Western Asia,Asia,172000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",Western Europe,Europe,2420000
2008,2008,Import,Israel,89,"Ships, boats and floating structures",World,World,76109000
