yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Re-Export,Cyprus,86,"Railway, tramway locomotives, rolling stock, equipment",Southern Europe,Europe,18886
1998,1998,Re-Export,Cyprus,86,"Railway, tramway locomotives, rolling stock, equipment",World,World,18886
