yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Australia and New Zealand,Oceania,127625
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Eastern Asia,Asia,319020
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Eastern Europe,Europe,105825
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Latin America and the Caribbean,Americas,2498
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Northern Africa,Africa,504667
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Northern America,Americas,599190
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Northern Europe,Europe,9578373
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,South-eastern Asia,Asia,180038
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Southern Asia,Asia,129
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Southern Europe,Europe,17984256
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Sub-Saharan Africa,Africa,422
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Western Asia,Asia,2680
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,Western Europe,Europe,9010611
2005,2005,Import,Cyprus,32,Tanning or dyeing extracts,World,World,39467312
