yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2019,2019,Export,Comoros,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,111861
2019,2019,Export,Comoros,57,Carpets and other textile floor coverings,World,World,111861
