yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Australia and New Zealand,Oceania,2573925
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Eastern Asia,Asia,36029335
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Eastern Europe,Europe,53220668
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Latin America and the Caribbean,Americas,62137780
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Micronesia,Oceania,149457921
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Northern America,Americas,2592266
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Northern Europe,Europe,21872816
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",South-eastern Asia,Asia,115162243
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Southern Asia,Asia,2276870
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Southern Europe,Europe,27104428
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Sub-Saharan Africa,Africa,35011513
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Western Asia,Asia,1993917
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",Western Europe,Europe,102892301
2017,2017,Re-Export,Cyprus,89,"Ships, boats and floating structures",World,World,879216611
