yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",5343922,,,-36.8535712,174.7456809
2018,2018,Import,Comoros,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",6540275,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",6947194,,,-36.8535712,174.7456809
2020,2020,Import,Comoros,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",9102884,,,-36.8535712,174.7456809
2016,2016,Import,Kuwait,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",538083099,,,-36.8535712,174.7456809
2018,2018,Import,Kuwait,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",596373401,,,-36.8535712,174.7456809
2019,2019,Import,Kuwait,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",585574773,,,-36.8535712,174.7456809
2020,2020,Import,Kuwait,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",631668834,,,-36.8535712,174.7456809
2016,2016,Import,Oman,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",590133559,,,-36.8535712,174.7456809
2018,2018,Import,Oman,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",727581372,,,-36.8535712,174.7456809
2019,2019,Import,Oman,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",721390507,,,-36.8535712,174.7456809
2021,2021,Import,Oman,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",778518753,,,-36.8535712,174.7456809
2016,2016,Import,Qatar,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",399647044,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Import,Qatar,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",426332269,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Import,Qatar,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",326580763,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Import,Qatar,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",298672977,25.3336984,51.2295295,-36.8535712,174.7456809
2020,2020,Import,Qatar,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",294182352,25.3336984,51.2295295,-36.8535712,174.7456809
2021,2021,Import,Qatar,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",257002208,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1887320492,,,-36.8535712,174.7456809
2018,2018,Import,Saudi Arabia,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1883096556,,,-36.8535712,174.7456809
2019,2019,Import,Saudi Arabia,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1921938053,,,-36.8535712,174.7456809
2020,2020,Import,Saudi Arabia,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2225384135,,,-36.8535712,174.7456809
2015,2015,Import,Turkey,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",156031274,38.9597594,34.9249653,-36.8535712,174.7456809
2016,2016,Import,Turkey,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",139542007,38.9597594,34.9249653,-36.8535712,174.7456809
2017,2017,Import,Turkey,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",147801108,38.9597594,34.9249653,-36.8535712,174.7456809
2018,2018,Import,Turkey,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",153176325,38.9597594,34.9249653,-36.8535712,174.7456809
2019,2019,Import,Turkey,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",149539867,38.9597594,34.9249653,-36.8535712,174.7456809
2021,2021,Import,Turkey,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109919960,38.9597594,34.9249653,-36.8535712,174.7456809
2018,2018,Import,Yemen,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",53061472,,,-36.8535712,174.7456809
2019,2019,Import,Yemen,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",87743275,,,-36.8535712,174.7456809
