rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Import,403092
Morocco,Algeria,Export,29805111
Morocco,Algeria,Import,89768155
Morocco,Azerbaijan,Export,183517
Morocco,Bahrain,Import,6037
Morocco,Comoros,Export,567468
Morocco,Comoros,Import,55537
Morocco,Cyprus,Export,953569
Morocco,Djibouti,Export,5348
Morocco,Georgia,Export,13214
Morocco,Georgia,Import,34356
Morocco,Jordan,Export,2054726
Morocco,Jordan,Import,558051
Morocco,Kuwait,Export,376040
Morocco,Kuwait,Import,80386129
Morocco,Lebanon,Export,2517593
Morocco,Lebanon,Import,35799
Morocco,Libya,Export,40976879
Morocco,Libya,Import,6702788
Morocco,Malta,Export,4148537
Morocco,Malta,Import,181561
Morocco,Mauritania,Export,2577148
Morocco,Mauritania,Import,326931
Morocco,Pakistan,Export,24316905
Morocco,Pakistan,Import,699288
Morocco,Qatar,Export,10773
Morocco,Saudi Arabia,Export,33690531
Morocco,Saudi Arabia,Import,373207659
Morocco,United Arab Emirates,Export,537213
Morocco,United Arab Emirates,Import,110791516
Morocco,Yemen,Export,57331
Morocco,Yemen,Import,224528
