yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Import,Algeria,52,Cotton,Central Asia,Asia,225183
2002,2002,Import,Algeria,52,Cotton,Eastern Asia,Asia,2070359
2002,2002,Import,Algeria,52,Cotton,Eastern Europe,Europe,11606
2002,2002,Import,Algeria,52,Cotton,Northern Africa,Africa,54190
2002,2002,Import,Algeria,52,Cotton,Northern America,Americas,32265
2002,2002,Import,Algeria,52,Cotton,Northern Europe,Europe,26479
2002,2002,Import,Algeria,52,Cotton,South-eastern Asia,Asia,922311
2002,2002,Import,Algeria,52,Cotton,Southern Asia,Asia,16248
2002,2002,Import,Algeria,52,Cotton,Southern Europe,Europe,10614259
2002,2002,Import,Algeria,52,Cotton,Sub-Saharan Africa,Africa,759785
2002,2002,Import,Algeria,52,Cotton,Western Asia,Asia,3651827
2002,2002,Import,Algeria,52,Cotton,Western Europe,Europe,4138632
2002,2002,Import,Algeria,52,Cotton,World,World,23303173
