yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Export,Comoros,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,205235
2012,2012,Export,Comoros,96,Miscellaneous manufactured articles,World,World,205235
