yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Central Asia,Asia,1561
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Eastern Asia,Asia,13
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Latin America and the Caribbean,Americas,489
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Northern Africa,Africa,815
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Northern America,Americas,14810
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Northern Europe,Europe,39816
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,South-eastern Asia,Asia,36941
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Southern Asia,Asia,34184
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Southern Europe,Europe,1124
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Sub-Saharan Africa,Africa,39852
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,Western Asia,Asia,46201
2000,2000,Re-Export,Kuwait,21,Miscellaneous edible preparations,World,World,936024
