yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Australia and New Zealand,Oceania,1100,28.0000272,2.9999825,-16.85099460447687,133.4130365630627
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Eastern Asia,Asia,4614272,28.0000272,2.9999825,37.977378106878206,73.97804075806764
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Eastern Europe,Europe,195838,28.0000272,2.9999825,51.67568633314729,27.673469819741847
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Egypt,Egypt,1282035,28.0000272,2.9999825,,
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Latin America and the Caribbean,Americas,36633,28.0000272,2.9999825,17.925141963241547,-78.01492950057497
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Northern America,Americas,16132722,28.0000272,2.9999825,43.897683433510366,-100.08947125585888
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Northern Europe,Europe,3545449,28.0000272,2.9999825,59.36075159783851,25.01346951967388
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",South-eastern Asia,Asia,589801,28.0000272,2.9999825,10.528384761701911,103.08333472012376
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Southern Asia,Asia,48788,28.0000272,2.9999825,25.499703063807168,75.5024015339642
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Southern Europe,Europe,5411541,28.0000272,2.9999825,40.12399607988535,20.742583178432696
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Tunisia,Tunisia,44325,28.0000272,2.9999825,,
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Western Asia,Asia,984803,28.0000272,2.9999825,26.42921218083572,52.86847103284948
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",Western Europe,Europe,20807311,28.0000272,2.9999825,47.92172048214207,7.866753258497997
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",World,World,57680448,28.0000272,2.9999825,,
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal", Libya, Libya,142472,28.0000272,2.9999825,,
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal", Morocco, Morocco,510102,28.0000272,2.9999825,,
1994,1994,Import,Algeria,82,"Tools, implements, cutlery, etc of base metal", United Arab Emirates, United Arab Emirates,6471,28.0000272,2.9999825,,
