yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2013,2013,Import,Algeria,65,Headgear and parts thereof,Australia and New Zealand,Oceania,2065
2013,2013,Import,Algeria,65,Headgear and parts thereof,Central Asia,Asia,1726
2013,2013,Import,Algeria,65,Headgear and parts thereof,Eastern Asia,Asia,4183811
2013,2013,Import,Algeria,65,Headgear and parts thereof,Eastern Europe,Europe,17798
2013,2013,Import,Algeria,65,Headgear and parts thereof,Latin America and the Caribbean,Americas,6068
2013,2013,Import,Algeria,65,Headgear and parts thereof,Northern Africa,Africa,81
2013,2013,Import,Algeria,65,Headgear and parts thereof,Northern America,Americas,113239
2013,2013,Import,Algeria,65,Headgear and parts thereof,Northern Europe,Europe,51273
2013,2013,Import,Algeria,65,Headgear and parts thereof,South-eastern Asia,Asia,243168
2013,2013,Import,Algeria,65,Headgear and parts thereof,Southern Asia,Asia,2355
2013,2013,Import,Algeria,65,Headgear and parts thereof,Southern Europe,Europe,310883
2013,2013,Import,Algeria,65,Headgear and parts thereof,Western Asia,Asia,143745
2013,2013,Import,Algeria,65,Headgear and parts thereof,Western Europe,Europe,4021204
2013,2013,Import,Algeria,65,Headgear and parts thereof,World,World,9468854
