yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2010,2010,Export,Comoros,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Western Europe,Europe,26
2010,2010,Export,Comoros,49,"Printed books, newspapers, pictures and other products of the printing indu ...",World,World,26
