yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2021,2021,Re-Export,Cyprus,2,Meat and edible meat offal,Southern Europe,Europe,183756
2021,2021,Re-Export,Cyprus,2,Meat and edible meat offal,World,World,183756
