rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,1138163631
United Arab Emirates,Afghanistan,Import,466114359
United Arab Emirates,Afghanistan,Re-Export,816696259
United Arab Emirates,Algeria,Export,771746481
United Arab Emirates,Algeria,Import,19090654
United Arab Emirates,Algeria,Re-Export,455779692
United Arab Emirates,Armenia,Export,180113433
United Arab Emirates,Armenia,Import,34465251
United Arab Emirates,Armenia,Re-Export,95947420
United Arab Emirates,Azerbaijan,Export,649739417
United Arab Emirates,Azerbaijan,Import,8597187
United Arab Emirates,Azerbaijan,Re-Export,576603432
United Arab Emirates,Bahrain,Export,3665465976
United Arab Emirates,Bahrain,Import,2716766608
United Arab Emirates,Bahrain,Re-Export,2349354985
United Arab Emirates,Comoros,Export,108484846
United Arab Emirates,Comoros,Import,815469
United Arab Emirates,Comoros,Re-Export,41120442
United Arab Emirates,Cyprus,Export,100123285
United Arab Emirates,Cyprus,Import,26549038
United Arab Emirates,Cyprus,Re-Export,45577466
United Arab Emirates,Djibouti,Export,1012736835
United Arab Emirates,Djibouti,Import,10674596
United Arab Emirates,Djibouti,Re-Export,764475408
United Arab Emirates,Georgia,Export,211599772
United Arab Emirates,Georgia,Import,10044607
United Arab Emirates,Georgia,Re-Export,156393935
United Arab Emirates,Iraq,Export,14175426116
United Arab Emirates,Iraq,Import,2697994142
United Arab Emirates,Iraq,Re-Export,11620775414
United Arab Emirates,Israel,Export,1015660172
United Arab Emirates,Israel,Import,291722836
United Arab Emirates,Israel,Re-Export,809674849
United Arab Emirates,Jordan,Export,2700146425
United Arab Emirates,Jordan,Import,304998145
United Arab Emirates,Jordan,Re-Export,1534516878
United Arab Emirates,Kuwait,Export,9078114184
United Arab Emirates,Kuwait,Import,1329831683
United Arab Emirates,Kuwait,Re-Export,5707908148
United Arab Emirates,Lebanon,Export,1703895811
United Arab Emirates,Lebanon,Import,770502607
United Arab Emirates,Lebanon,Re-Export,1311171749
United Arab Emirates,Libya,Export,1690577191
United Arab Emirates,Libya,Import,955514848
United Arab Emirates,Libya,Re-Export,999899231
United Arab Emirates,Malta,Export,18776280
United Arab Emirates,Malta,Import,103813300
United Arab Emirates,Malta,Re-Export,7579870
United Arab Emirates,Mauritania,Export,220075608
United Arab Emirates,Mauritania,Import,10417245
United Arab Emirates,Mauritania,Re-Export,144679638
United Arab Emirates,Morocco,Export,665524913
United Arab Emirates,Morocco,Import,180112801
United Arab Emirates,Morocco,Re-Export,174330290
United Arab Emirates,Oman,Export,9822264479
United Arab Emirates,Oman,Import,2564480819
United Arab Emirates,Oman,Re-Export,5057813612
United Arab Emirates,Pakistan,Export,4194405866
United Arab Emirates,Pakistan,Import,1122494181
United Arab Emirates,Pakistan,Re-Export,2489538580
United Arab Emirates,Qatar,Export,2506451242
United Arab Emirates,Qatar,Import,1289108377
United Arab Emirates,Qatar,Re-Export,2302390770
United Arab Emirates,Saudi Arabia,Export,26134579275
United Arab Emirates,Saudi Arabia,Import,7044327274
United Arab Emirates,Saudi Arabia,Re-Export,16060966487
United Arab Emirates,State of Palestine,Export,60630407
United Arab Emirates,State of Palestine,Import,12208580
United Arab Emirates,State of Palestine,Re-Export,18893304
United Arab Emirates,Yemen,Export,1373278762
United Arab Emirates,Yemen,Import,95505593
United Arab Emirates,Yemen,Re-Export,877120743
